Memory Length,25000,Memory Length,25000,
Trigger Level,1.51V,Trigger Level,1.51V,
Source,CH1,Source,CH3,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,1.000E-02,Vertical Scale,2.000E+00,
Vertical Position,-2.160E-02,Vertical Position,-5.760E+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,1.005E-05,Horizontal Position,1.005E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,2.000E-09,Sampling Period,2.000E-09,
Firmware,V1.21,Firmware,V1.21,
Time,24-Mar-17 06:31:22,Time,24-Mar-17 06:31:23,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-8.821999e-06,-0.003200,-8.821999e-06,-0.080000,
-8.819999e-06,0.000000,-8.819999e-06,0.000000,
-8.817999e-06,0.000400,-8.817999e-06,-0.080000,
-8.815999e-06,0.000400,-8.815999e-06,-0.080000,
-8.813999e-06,0.002000,-8.813999e-06,-0.160000,
-8.811999e-06,-0.000400,-8.811999e-06,-0.160000,
-8.809999e-06,-0.000400,-8.809999e-06,-0.080000,
-8.807999e-06,-0.000400,-8.807999e-06,-0.080000,
-8.805999e-06,-0.000800,-8.805999e-06,-0.080000,
-8.803999e-06,0.000400,-8.803999e-06,-0.080000,
-8.801999e-06,0.002800,-8.801999e-06,-0.080000,
-8.799999e-06,0.006400,-8.799999e-06,-0.080000,
-8.797999e-06,0.006400,-8.797999e-06,-0.080000,
-8.795999e-06,0.002400,-8.795999e-06,-0.080000,
-8.793999e-06,0.000400,-8.793999e-06,-0.080000,
-8.791999e-06,-0.003600,-8.791999e-06,-0.080000,
-8.789999e-06,-0.006000,-8.789999e-06,-0.080000,
-8.787999e-06,-0.004800,-8.787999e-06,-0.080000,
-8.785999e-06,-0.002000,-8.785999e-06,-0.080000,
-8.783999e-06,0.001200,-8.783999e-06,-0.160000,
-8.781999e-06,0.000000,-8.781999e-06,-0.080000,
-8.779999e-06,0.003200,-8.779999e-06,-0.080000,
-8.777999e-06,0.003200,-8.777999e-06,-0.080000,
-8.775999e-06,0.004400,-8.775999e-06,-0.080000,
-8.773999e-06,0.002000,-8.773999e-06,-0.160000,
-8.771999e-06,0.000400,-8.771999e-06,-0.080000,
-8.769999e-06,-0.000800,-8.769999e-06,-0.080000,
-8.767999e-06,-0.000800,-8.767999e-06,-0.080000,
-8.765999e-06,0.000800,-8.765999e-06,-0.080000,
-8.763999e-06,0.000800,-8.763999e-06,-0.080000,
-8.761999e-06,-0.000800,-8.761999e-06,-0.080000,
-8.759999e-06,-0.001200,-8.759999e-06,-0.080000,
-8.757999e-06,0.001200,-8.757999e-06,-0.080000,
-8.755999e-06,0.001600,-8.755999e-06,-0.080000,
-8.753999e-06,-0.000400,-8.753999e-06,-0.080000,
-8.751999e-06,-0.000800,-8.751999e-06,-0.160000,
-8.749999e-06,0.000000,-8.749999e-06,-0.160000,
-8.747999e-06,0.000800,-8.747999e-06,-0.080000,
-8.745999e-06,0.002400,-8.745999e-06,-0.080000,
-8.743999e-06,0.004400,-8.743999e-06,-0.080000,
-8.741999e-06,0.004000,-8.741999e-06,-0.080000,
-8.739999e-06,0.001600,-8.739999e-06,-0.080000,
-8.737999e-06,0.000800,-8.737999e-06,-0.080000,
-8.735999e-06,0.000000,-8.735999e-06,-0.080000,
-8.733999e-06,-0.003200,-8.733999e-06,-0.080000,
-8.731999e-06,-0.004400,-8.731999e-06,-0.160000,
-8.729999e-06,-0.002800,-8.729999e-06,-0.080000,
-8.727999e-06,-0.000400,-8.727999e-06,-0.080000,
-8.725999e-06,0.002400,-8.725999e-06,-0.080000,
-8.723999e-06,0.006400,-8.723999e-06,-0.080000,
-8.721999e-06,0.008000,-8.721999e-06,-0.080000,
-8.719999e-06,0.006400,-8.719999e-06,-0.080000,
-8.717999e-06,0.000400,-8.717999e-06,-0.160000,
-8.715999e-06,-0.006000,-8.715999e-06,-0.080000,
-8.713999e-06,-0.007600,-8.713999e-06,-0.080000,
-8.711999e-06,-0.006000,-8.711999e-06,-0.080000,
-8.709999e-06,-0.003200,-8.709999e-06,-0.080000,
-8.707999e-06,0.000000,-8.707999e-06,-0.160000,
-8.705999e-06,0.001600,-8.705999e-06,-0.080000,
-8.703999e-06,0.003600,-8.703999e-06,-0.080000,
-8.701999e-06,-0.001200,-8.701999e-06,-0.080000,
-8.699999e-06,-0.004800,-8.699999e-06,-0.080000,
-8.697999e-06,-0.005200,-8.697999e-06,-0.080000,
-8.695999e-06,-0.001600,-8.695999e-06,-0.080000,
-8.693999e-06,0.002400,-8.693999e-06,-0.080000,
-8.691999e-06,0.005200,-8.691999e-06,-0.080000,
-8.689999e-06,0.006000,-8.689999e-06,-0.080000,
-8.687999e-06,0.008400,-8.687999e-06,-0.080000,
-8.685999e-06,0.004400,-8.685999e-06,-0.080000,
-8.683999e-06,0.001600,-8.683999e-06,-0.080000,
-8.681999e-06,0.000400,-8.681999e-06,-0.080000,
-8.679999e-06,0.000400,-8.679999e-06,-0.080000,
-8.677999e-06,-0.002800,-8.677999e-06,-0.080000,
-8.675999e-06,-0.002400,-8.675999e-06,-0.080000,
-8.673999e-06,0.000400,-8.673999e-06,-0.080000,
-8.671999e-06,0.001200,-8.671999e-06,-0.080000,
-8.669999e-06,-0.001200,-8.669999e-06,-0.080000,
-8.667999e-06,-0.001200,-8.667999e-06,-0.080000,
-8.665999e-06,-0.000400,-8.665999e-06,-0.080000,
-8.663999e-06,-0.000400,-8.663999e-06,-0.080000,
-8.661999e-06,0.000400,-8.661999e-06,-0.080000,
-8.659999e-06,0.002000,-8.659999e-06,-0.080000,
-8.657999e-06,0.003200,-8.657999e-06,-0.080000,
-8.655999e-06,0.000400,-8.655999e-06,-0.080000,
-8.653999e-06,0.000800,-8.653999e-06,-0.080000,
-8.651999e-06,0.002800,-8.651999e-06,-0.080000,
-8.649999e-06,0.004000,-8.649999e-06,-0.080000,
-8.647999e-06,0.002400,-8.647999e-06,-0.080000,
-8.645999e-06,0.000400,-8.645999e-06,-0.080000,
-8.643999e-06,-0.001200,-8.643999e-06,-0.080000,
-8.641999e-06,-0.003200,-8.641999e-06,-0.080000,
-8.639999e-06,-0.002800,-8.639999e-06,-0.080000,
-8.637999e-06,-0.001200,-8.637999e-06,-0.080000,
-8.635999e-06,-0.000800,-8.635999e-06,-0.080000,
-8.633999e-06,-0.000400,-8.633999e-06,-0.080000,
-8.631999e-06,0.000400,-8.631999e-06,-0.080000,
-8.629999e-06,0.000800,-8.629999e-06,-0.080000,
-8.627999e-06,0.000400,-8.627999e-06,-0.080000,
-8.625999e-06,-0.000400,-8.625999e-06,-0.080000,
-8.623999e-06,-0.000400,-8.623999e-06,-0.080000,
-8.621999e-06,0.000000,-8.621999e-06,-0.080000,
-8.619999e-06,0.000400,-8.619999e-06,-0.080000,
-8.617999e-06,0.002400,-8.617999e-06,-0.080000,
-8.615999e-06,0.003600,-8.615999e-06,-0.080000,
-8.613999e-06,0.003200,-8.613999e-06,-0.080000,
-8.611999e-06,0.002400,-8.611999e-06,-0.080000,
-8.609999e-06,0.001200,-8.609999e-06,-0.080000,
-8.607999e-06,-0.000800,-8.607999e-06,-0.080000,
-8.605999e-06,-0.001200,-8.605999e-06,-0.080000,
-8.603999e-06,-0.000400,-8.603999e-06,-0.080000,
-8.601999e-06,0.000400,-8.601999e-06,-0.080000,
-8.599999e-06,0.001600,-8.599999e-06,-0.080000,
-8.597999e-06,0.002000,-8.597999e-06,-0.080000,
-8.595999e-06,0.001600,-8.595999e-06,-0.080000,
-8.593999e-06,0.002400,-8.593999e-06,-0.080000,
-8.591999e-06,-0.000400,-8.591999e-06,-0.080000,
-8.589999e-06,-0.000400,-8.589999e-06,-0.080000,
-8.587999e-06,-0.000400,-8.587999e-06,-0.080000,
-8.585999e-06,0.000800,-8.585999e-06,-0.080000,
-8.583999e-06,0.001200,-8.583999e-06,-0.080000,
-8.581999e-06,0.000400,-8.581999e-06,-0.080000,
-8.579999e-06,0.001200,-8.579999e-06,-0.080000,
-8.577999e-06,0.000800,-8.577999e-06,-0.080000,
-8.575999e-06,-0.003200,-8.575999e-06,-0.080000,
-8.573999e-06,-0.004000,-8.573999e-06,-0.080000,
-8.571999e-06,-0.002400,-8.571999e-06,-0.080000,
-8.569999e-06,0.001200,-8.569999e-06,-0.080000,
-8.567999e-06,0.001600,-8.567999e-06,-0.080000,
-8.565999e-06,0.001600,-8.565999e-06,-0.080000,
-8.563999e-06,0.002800,-8.563999e-06,-0.080000,
-8.561999e-06,0.001200,-8.561999e-06,-0.080000,
-8.559999e-06,0.000800,-8.559999e-06,-0.080000,
-8.557999e-06,-0.001200,-8.557999e-06,-0.080000,
-8.555999e-06,0.000000,-8.555999e-06,-0.080000,
-8.553999e-06,0.000800,-8.553999e-06,-0.080000,
-8.551999e-06,0.001200,-8.551999e-06,-0.080000,
-8.549999e-06,0.002000,-8.549999e-06,-0.080000,
-8.547999e-06,0.003200,-8.547999e-06,-0.080000,
-8.545999e-06,0.002400,-8.545999e-06,-0.080000,
-8.543999e-06,0.002000,-8.543999e-06,-0.080000,
-8.541999e-06,0.000000,-8.541999e-06,-0.080000,
-8.539999e-06,-0.001200,-8.539999e-06,-0.080000,
-8.537999e-06,-0.002000,-8.537999e-06,-0.080000,
-8.535999e-06,-0.002800,-8.535999e-06,-0.080000,
-8.533999e-06,0.000000,-8.533999e-06,-0.080000,
-8.531999e-06,-0.000800,-8.531999e-06,-0.080000,
-8.529999e-06,0.001200,-8.529999e-06,-0.080000,
-8.527999e-06,0.002000,-8.527999e-06,-0.080000,
-8.525999e-06,0.003200,-8.525999e-06,-0.080000,
-8.523999e-06,0.002400,-8.523999e-06,-0.080000,
-8.521999e-06,0.002000,-8.521999e-06,-0.080000,
-8.519999e-06,0.002000,-8.519999e-06,-0.080000,
-8.517999e-06,0.000400,-8.517999e-06,-0.080000,
-8.515999e-06,0.000000,-8.515999e-06,-0.080000,
-8.513999e-06,-0.001600,-8.513999e-06,-0.080000,
-8.511999e-06,-0.002400,-8.511999e-06,-0.080000,
-8.509999e-06,-0.002000,-8.509999e-06,-0.080000,
-8.507999e-06,0.000400,-8.507999e-06,-0.080000,
-8.505999e-06,0.001600,-8.505999e-06,-0.080000,
-8.503999e-06,0.001600,-8.503999e-06,-0.080000,
-8.501999e-06,0.000000,-8.501999e-06,-0.080000,
-8.499999e-06,0.000000,-8.499999e-06,-0.080000,
-8.497999e-06,-0.000400,-8.497999e-06,-0.080000,
-8.495999e-06,0.000400,-8.495999e-06,-0.080000,
-8.493999e-06,0.001600,-8.493999e-06,-0.080000,
-8.491999e-06,0.002800,-8.491999e-06,0.000000,
-8.489999e-06,0.002400,-8.489999e-06,-0.080000,
-8.487999e-06,0.002000,-8.487999e-06,-0.080000,
-8.485999e-06,0.001200,-8.485999e-06,-0.080000,
-8.483999e-06,-0.000800,-8.483999e-06,-0.080000,
-8.481999e-06,-0.002000,-8.481999e-06,-0.080000,
-8.479999e-06,-0.001200,-8.479999e-06,-0.080000,
-8.477999e-06,0.000000,-8.477999e-06,-0.080000,
-8.475999e-06,0.000400,-8.475999e-06,-0.080000,
-8.473999e-06,0.000800,-8.473999e-06,-0.080000,
-8.471999e-06,0.000800,-8.471999e-06,-0.080000,
-8.469999e-06,0.001600,-8.469999e-06,-0.080000,
-8.467999e-06,0.000800,-8.467999e-06,-0.080000,
-8.465999e-06,0.000000,-8.465999e-06,-0.080000,
-8.463999e-06,-0.001200,-8.463999e-06,-0.080000,
-8.461999e-06,0.002000,-8.461999e-06,-0.080000,
-8.459999e-06,0.000400,-8.459999e-06,-0.080000,
-8.457999e-06,0.001600,-8.457999e-06,-0.080000,
-8.455999e-06,0.001200,-8.455999e-06,-0.080000,
-8.453999e-06,0.004000,-8.453999e-06,-0.080000,
-8.451999e-06,0.002800,-8.451999e-06,-0.080000,
-8.449999e-06,-0.001200,-8.449999e-06,-0.080000,
-8.447999e-06,-0.001200,-8.447999e-06,-0.080000,
-8.445999e-06,-0.000400,-8.445999e-06,-0.080000,
-8.443999e-06,-0.000800,-8.443999e-06,-0.080000,
-8.441999e-06,-0.000800,-8.441999e-06,-0.080000,
-8.439999e-06,-0.000400,-8.439999e-06,-0.080000,
-8.437999e-06,0.001600,-8.437999e-06,-0.080000,
-8.435999e-06,0.000800,-8.435999e-06,-0.080000,
-8.433999e-06,0.000000,-8.433999e-06,-0.080000,
-8.431999e-06,0.000000,-8.431999e-06,-0.080000,
-8.429999e-06,0.000800,-8.429999e-06,-0.080000,
-8.427999e-06,0.000800,-8.427999e-06,-0.080000,
-8.425999e-06,0.002800,-8.425999e-06,-0.080000,
-8.423999e-06,0.003600,-8.423999e-06,-0.080000,
-8.421999e-06,0.001600,-8.421999e-06,-0.080000,
-8.419999e-06,-0.000800,-8.419999e-06,-0.080000,
-8.417999e-06,-0.000800,-8.417999e-06,-0.160000,
-8.415999e-06,-0.000800,-8.415999e-06,-0.080000,
-8.413999e-06,-0.001600,-8.413999e-06,-0.080000,
-8.411999e-06,-0.001200,-8.411999e-06,-0.080000,
-8.409999e-06,-0.000400,-8.409999e-06,-0.080000,
-8.407999e-06,0.001200,-8.407999e-06,-0.080000,
-8.405999e-06,0.000400,-8.405999e-06,-0.080000,
-8.403999e-06,0.001600,-8.403999e-06,-0.080000,
-8.401999e-06,0.002400,-8.401999e-06,-0.080000,
-8.399999e-06,0.002400,-8.399999e-06,-0.080000,
-8.397999e-06,0.001200,-8.397999e-06,-0.080000,
-8.395999e-06,0.001200,-8.395999e-06,-0.080000,
-8.393999e-06,0.000800,-8.393999e-06,-0.080000,
-8.391999e-06,-0.000400,-8.391999e-06,-0.080000,
-8.389999e-06,-0.000400,-8.389999e-06,-0.080000,
-8.387999e-06,-0.001200,-8.387999e-06,-0.080000,
-8.385999e-06,-0.001600,-8.385999e-06,-0.080000,
-8.383999e-06,-0.000800,-8.383999e-06,-0.080000,
-8.381999e-06,0.000800,-8.381999e-06,-0.080000,
-8.379999e-06,0.001200,-8.379999e-06,-0.080000,
-8.377999e-06,0.000400,-8.377999e-06,-0.080000,
-8.375999e-06,0.000000,-8.375999e-06,-0.080000,
-8.373999e-06,0.000400,-8.373999e-06,-0.080000,
-8.371999e-06,0.000800,-8.371999e-06,-0.080000,
-8.369999e-06,0.001200,-8.369999e-06,-0.080000,
-8.367999e-06,0.001600,-8.367999e-06,-0.080000,
-8.365999e-06,0.002000,-8.365999e-06,-0.080000,
-8.363999e-06,0.002000,-8.363999e-06,-0.080000,
-8.361999e-06,0.001600,-8.361999e-06,-0.080000,
-8.359999e-06,0.000800,-8.359999e-06,-0.080000,
-8.357999e-06,-0.000800,-8.357999e-06,-0.080000,
-8.355999e-06,-0.000800,-8.355999e-06,-0.080000,
-8.353999e-06,-0.000800,-8.353999e-06,-0.080000,
-8.351999e-06,-0.001200,-8.351999e-06,-0.080000,
-8.349999e-06,-0.000400,-8.349999e-06,-0.080000,
-8.347999e-06,-0.000400,-8.347999e-06,-0.080000,
-8.345999e-06,0.000000,-8.345999e-06,-0.080000,
-8.343999e-06,0.000800,-8.343999e-06,-0.080000,
-8.341999e-06,0.000400,-8.341999e-06,-0.080000,
-8.339999e-06,-0.000400,-8.339999e-06,-0.080000,
-8.337999e-06,0.000400,-8.337999e-06,-0.080000,
-8.335999e-06,0.001600,-8.335999e-06,-0.080000,
-8.333999e-06,0.004000,-8.333999e-06,-0.080000,
-8.331999e-06,0.003200,-8.331999e-06,-0.080000,
-8.329999e-06,0.003200,-8.329999e-06,-0.080000,
-8.327999e-06,0.002800,-8.327999e-06,-0.080000,
-8.325999e-06,-0.001200,-8.325999e-06,-0.080000,
-8.323999e-06,-0.002800,-8.323999e-06,-0.080000,
-8.321999e-06,-0.002800,-8.321999e-06,-0.080000,
-8.319999e-06,-0.000400,-8.319999e-06,-0.080000,
-8.317999e-06,0.000400,-8.317999e-06,-0.080000,
-8.315999e-06,0.000800,-8.315999e-06,-0.080000,
-8.313999e-06,0.001600,-8.313999e-06,-0.080000,
-8.311999e-06,0.000800,-8.311999e-06,-0.080000,
-8.309999e-06,-0.001600,-8.309999e-06,-0.080000,
-8.307999e-06,-0.000400,-8.307999e-06,-0.080000,
-8.305999e-06,-0.000800,-8.305999e-06,-0.080000,
-8.303999e-06,0.000400,-8.303999e-06,-0.080000,
-8.301999e-06,0.001600,-8.301999e-06,-0.080000,
-8.299999e-06,0.005200,-8.299999e-06,-0.080000,
-8.297999e-06,0.006400,-8.297999e-06,-0.080000,
-8.295999e-06,0.002400,-8.295999e-06,-0.080000,
-8.293999e-06,0.000000,-8.293999e-06,-0.080000,
-8.291999e-06,-0.001600,-8.291999e-06,-0.080000,
-8.289999e-06,-0.003200,-8.289999e-06,-0.080000,
-8.287999e-06,-0.003600,-8.287999e-06,-0.080000,
-8.285999e-06,-0.002000,-8.285999e-06,-0.080000,
-8.283999e-06,0.001600,-8.283999e-06,-0.080000,
-8.281999e-06,-0.000800,-8.281999e-06,-0.080000,
-8.279999e-06,0.001200,-8.279999e-06,-0.080000,
-8.277999e-06,0.001600,-8.277999e-06,-0.080000,
-8.275999e-06,0.003600,-8.275999e-06,-0.080000,
-8.273999e-06,0.002000,-8.273999e-06,-0.080000,
-8.271999e-06,0.002000,-8.271999e-06,-0.080000,
-8.269999e-06,0.001200,-8.269999e-06,-0.080000,
-8.267999e-06,0.000000,-8.267999e-06,-0.080000,
-8.265999e-06,-0.000800,-8.265999e-06,-0.080000,
-8.263999e-06,0.000000,-8.263999e-06,-0.080000,
-8.261999e-06,0.000800,-8.261999e-06,-0.080000,
-8.259999e-06,-0.000400,-8.259999e-06,-0.080000,
-8.257999e-06,0.000000,-8.257999e-06,-0.080000,
-8.255999e-06,0.000000,-8.255999e-06,-0.080000,
-8.253999e-06,0.000800,-8.253999e-06,-0.080000,
-8.251999e-06,0.000000,-8.251999e-06,-0.080000,
-8.249999e-06,0.000400,-8.249999e-06,-0.080000,
-8.247999e-06,0.000400,-8.247999e-06,-0.080000,
-8.245999e-06,0.001600,-8.245999e-06,-0.080000,
-8.243999e-06,0.002000,-8.243999e-06,-0.080000,
-8.241999e-06,0.002400,-8.241999e-06,-0.080000,
-8.239999e-06,0.001200,-8.239999e-06,-0.080000,
-8.237999e-06,0.000800,-8.237999e-06,-0.080000,
-8.235999e-06,0.000400,-8.235999e-06,-0.080000,
-8.233999e-06,-0.001600,-8.233999e-06,-0.080000,
-8.231999e-06,-0.002400,-8.231999e-06,-0.080000,
-8.229999e-06,-0.001200,-8.229999e-06,-0.080000,
-8.227999e-06,0.000400,-8.227999e-06,-0.080000,
-8.225999e-06,0.000800,-8.225999e-06,-0.080000,
-8.223999e-06,0.000800,-8.223999e-06,-0.080000,
-8.221999e-06,0.001200,-8.221999e-06,-0.080000,
-8.219999e-06,0.002000,-8.219999e-06,-0.080000,
-8.217999e-06,0.001600,-8.217999e-06,-0.080000,
-8.215999e-06,0.000400,-8.215999e-06,-0.080000,
-8.213999e-06,0.001200,-8.213999e-06,-0.080000,
-8.211999e-06,0.001600,-8.211999e-06,-0.080000,
-8.209999e-06,0.000800,-8.209999e-06,-0.080000,
-8.207999e-06,0.000400,-8.207999e-06,-0.080000,
-8.205999e-06,-0.000400,-8.205999e-06,-0.080000,
-8.203999e-06,0.001600,-8.203999e-06,-0.080000,
-8.201999e-06,-0.000800,-8.201999e-06,-0.080000,
-8.199999e-06,-0.002000,-8.199999e-06,-0.080000,
-8.197999e-06,-0.001600,-8.197999e-06,-0.080000,
-8.195999e-06,0.000800,-8.195999e-06,-0.080000,
-8.193999e-06,0.001200,-8.193999e-06,-0.080000,
-8.191999e-06,0.001600,-8.191999e-06,-0.080000,
-8.189999e-06,0.001200,-8.189999e-06,-0.080000,
-8.187999e-06,0.002400,-8.187999e-06,-0.160000,
-8.185999e-06,-0.000400,-8.185999e-06,-0.080000,
-8.183999e-06,-0.000800,-8.183999e-06,-0.080000,
-8.181999e-06,0.000800,-8.181999e-06,-0.080000,
-8.179999e-06,0.003200,-8.179999e-06,-0.080000,
-8.177999e-06,0.000800,-8.177999e-06,-0.080000,
-8.175999e-06,0.000400,-8.175999e-06,-0.080000,
-8.173999e-06,0.001600,-8.173999e-06,-0.080000,
-8.171999e-06,0.000800,-8.171999e-06,-0.080000,
-8.169999e-06,-0.002000,-8.169999e-06,-0.080000,
-8.167999e-06,-0.002400,-8.167999e-06,-0.080000,
-8.165999e-06,0.000400,-8.165999e-06,-0.080000,
-8.163999e-06,0.000800,-8.163999e-06,-0.080000,
-8.161999e-06,0.001200,-8.161999e-06,-0.080000,
-8.159999e-06,0.001600,-8.159999e-06,-0.080000,
-8.157999e-06,0.001600,-8.157999e-06,-0.080000,
-8.155999e-06,-0.001200,-8.155999e-06,-0.080000,
-8.153999e-06,-0.001200,-8.153999e-06,-0.080000,
-8.151999e-06,0.001600,-8.151999e-06,-0.080000,
-8.149999e-06,0.002400,-8.149999e-06,-0.080000,
-8.147999e-06,0.002400,-8.147999e-06,-0.080000,
-8.145999e-06,0.001600,-8.145999e-06,-0.080000,
-8.143999e-06,0.000400,-8.143999e-06,-0.080000,
-8.141999e-06,-0.002400,-8.141999e-06,-0.080000,
-8.139999e-06,-0.002000,-8.139999e-06,-0.080000,
-8.137999e-06,-0.000800,-8.137999e-06,-0.080000,
-8.135999e-06,0.000000,-8.135999e-06,-0.080000,
-8.133999e-06,0.000800,-8.133999e-06,-0.080000,
-8.131999e-06,0.002400,-8.131999e-06,-0.080000,
-8.129999e-06,0.002800,-8.129999e-06,-0.080000,
-8.127999e-06,0.001600,-8.127999e-06,-0.080000,
-8.125999e-06,-0.000400,-8.125999e-06,-0.080000,
-8.123999e-06,-0.000800,-8.123999e-06,-0.080000,
-8.121999e-06,-0.000800,-8.121999e-06,-0.080000,
-8.119999e-06,0.000400,-8.119999e-06,-0.080000,
-8.117999e-06,0.002000,-8.117999e-06,-0.160000,
-8.115999e-06,0.002400,-8.115999e-06,-0.080000,
-8.113999e-06,0.001600,-8.113999e-06,-0.080000,
-8.111999e-06,0.001200,-8.111999e-06,-0.080000,
-8.109999e-06,0.000000,-8.109999e-06,-0.080000,
-8.107999e-06,-0.001600,-8.107999e-06,-0.080000,
-8.105999e-06,-0.002000,-8.105999e-06,-0.080000,
-8.103999e-06,-0.000800,-8.103999e-06,-0.080000,
-8.101999e-06,0.000000,-8.101999e-06,-0.080000,
-8.099999e-06,0.000800,-8.099999e-06,-0.080000,
-8.097999e-06,0.001200,-8.097999e-06,-0.080000,
-8.095999e-06,0.000800,-8.095999e-06,-0.080000,
-8.093999e-06,0.002400,-8.093999e-06,-0.080000,
-8.091999e-06,-0.000400,-8.091999e-06,-0.080000,
-8.089999e-06,0.000400,-8.089999e-06,-0.080000,
-8.087999e-06,0.000800,-8.087999e-06,-0.080000,
-8.085999e-06,0.001200,-8.085999e-06,-0.080000,
-8.083999e-06,0.001600,-8.083999e-06,-0.080000,
-8.081999e-06,0.000800,-8.081999e-06,-0.080000,
-8.079999e-06,0.002400,-8.079999e-06,-0.080000,
-8.077999e-06,0.001600,-8.077999e-06,-0.080000,
-8.075999e-06,-0.002800,-8.075999e-06,-0.080000,
-8.073999e-06,-0.003600,-8.073999e-06,-0.080000,
-8.071999e-06,-0.003200,-8.071999e-06,-0.080000,
-8.069999e-06,0.000400,-8.069999e-06,-0.080000,
-8.067999e-06,0.001200,-8.067999e-06,-0.080000,
-8.065999e-06,0.000800,-8.065999e-06,-0.080000,
-8.063999e-06,0.002400,-8.063999e-06,-0.080000,
-8.061999e-06,0.001200,-8.061999e-06,-0.080000,
-8.059999e-06,0.000400,-8.059999e-06,-0.080000,
-8.057999e-06,0.000000,-8.057999e-06,-0.080000,
-8.055999e-06,0.000400,-8.055999e-06,-0.080000,
-8.053999e-06,0.000400,-8.053999e-06,-0.080000,
-8.051999e-06,0.001200,-8.051999e-06,-0.080000,
-8.049999e-06,0.001600,-8.049999e-06,-0.080000,
-8.047999e-06,0.003200,-8.047999e-06,-0.080000,
-8.045999e-06,0.002800,-8.045999e-06,-0.080000,
-8.043999e-06,0.002000,-8.043999e-06,-0.080000,
-8.041999e-06,0.000400,-8.041999e-06,-0.080000,
-8.039999e-06,-0.001200,-8.039999e-06,-0.080000,
-8.037999e-06,-0.002000,-8.037999e-06,-0.080000,
-8.035999e-06,-0.003200,-8.035999e-06,-0.080000,
-8.033999e-06,-0.000800,-8.033999e-06,-0.080000,
-8.031999e-06,-0.001600,-8.031999e-06,-0.080000,
-8.029999e-06,0.001600,-8.029999e-06,-0.080000,
-8.027999e-06,0.002000,-8.027999e-06,-0.080000,
-8.025999e-06,0.003200,-8.025999e-06,-0.080000,
-8.023999e-06,0.002800,-8.023999e-06,-0.080000,
-8.021999e-06,0.002000,-8.021999e-06,-0.080000,
-8.019999e-06,0.001600,-8.019999e-06,-0.080000,
-8.017999e-06,0.000800,-8.017999e-06,-0.080000,
-8.015999e-06,0.000000,-8.015999e-06,-0.080000,
-8.013999e-06,-0.001600,-8.013999e-06,-0.080000,
-8.011999e-06,-0.002000,-8.011999e-06,-0.080000,
-8.009999e-06,-0.001600,-8.009999e-06,-0.080000,
-8.007999e-06,0.000800,-8.007999e-06,-0.080000,
-8.005999e-06,0.002800,-8.005999e-06,-0.080000,
-8.003999e-06,0.001600,-8.003999e-06,-0.080000,
-8.001999e-06,0.000400,-8.001999e-06,-0.080000,
-7.999999e-06,-0.000400,-7.999999e-06,-0.080000,
-7.997999e-06,-0.000800,-7.997999e-06,-0.080000,
-7.995999e-06,-0.000400,-7.995999e-06,-0.080000,
-7.993999e-06,0.001600,-7.993999e-06,-0.080000,
-7.991999e-06,0.002400,-7.991999e-06,-0.080000,
-7.989999e-06,0.002800,-7.989999e-06,-0.080000,
-7.987999e-06,0.002400,-7.987999e-06,-0.080000,
-7.985999e-06,0.001600,-7.985999e-06,-0.080000,
-7.983999e-06,-0.000800,-7.983999e-06,-0.080000,
-7.981999e-06,-0.001600,-7.981999e-06,-0.080000,
-7.979999e-06,-0.002000,-7.979999e-06,-0.080000,
-7.977999e-06,-0.000800,-7.977999e-06,-0.080000,
-7.975999e-06,0.000000,-7.975999e-06,-0.080000,
-7.973999e-06,0.000800,-7.973999e-06,-0.080000,
-7.971999e-06,0.001600,-7.971999e-06,-0.080000,
-7.969999e-06,0.002000,-7.969999e-06,-0.080000,
-7.967999e-06,0.001200,-7.967999e-06,-0.080000,
-7.965999e-06,0.000800,-7.965999e-06,-0.080000,
-7.963999e-06,-0.001600,-7.963999e-06,-0.080000,
-7.961999e-06,0.001600,-7.961999e-06,-0.080000,
-7.959999e-06,0.000000,-7.959999e-06,-0.080000,
-7.957999e-06,0.000400,-7.957999e-06,-0.080000,
-7.955999e-06,0.001200,-7.955999e-06,-0.080000,
-7.953999e-06,0.004400,-7.953999e-06,-0.080000,
-7.951999e-06,0.002800,-7.951999e-06,-0.160000,
-7.949999e-06,-0.000800,-7.949999e-06,-0.080000,
-7.947999e-06,-0.001200,-7.947999e-06,-0.080000,
-7.945999e-06,-0.001200,-7.945999e-06,-0.080000,
-7.943999e-06,-0.001600,-7.943999e-06,-0.080000,
-7.941999e-06,-0.001600,-7.941999e-06,-0.080000,
-7.939999e-06,-0.000800,-7.939999e-06,-0.080000,
-7.937999e-06,0.001600,-7.937999e-06,-0.080000,
-7.935999e-06,0.001600,-7.935999e-06,-0.080000,
-7.933999e-06,0.001200,-7.933999e-06,-0.080000,
-7.931999e-06,0.001200,-7.931999e-06,-0.080000,
-7.929999e-06,0.001200,-7.929999e-06,-0.080000,
-7.927999e-06,0.001600,-7.927999e-06,-0.080000,
